age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,class
34.0,3.0,208875.0,8.0,11.0,2.0,2.0,5.0,4.0,1.0,0.0,0.0,40.0,38.0,0.0
36.0,3.0,167187.0,11.0,9.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
20.0,3.0,231826.0,11.0,9.0,2.0,11.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
34.0,3.0,75435.0,11.0,9.0,2.0,12.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
37.0,3.0,216472.0,8.0,11.0,2.0,0.0,5.0,4.0,1.0,0.0,0.0,40.0,38.0,1.0
37.0,3.0,130007.0,15.0,10.0,2.0,11.0,0.0,4.0,0.0,0.0,0.0,45.0,38.0,1.0
27.0,3.0,173461.0,11.0,9.0,5.0,3.0,1.0,4.0,1.0,0.0,0.0,40.0,38.0,0.0
61.0,3.0,153048.0,11.0,9.0,2.0,6.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
23.0,3.0,164190.0,15.0,10.0,2.0,7.0,5.0,4.0,1.0,0.0,0.0,30.0,38.0,1.0
39.0,3.0,168538.0,11.0,9.0,2.0,11.0,0.0,1.0,0.0,0.0,0.0,40.0,38.0,0.0
42.0,3.0,175943.0,11.0,9.0,4.0,11.0,3.0,4.0,1.0,0.0,0.0,40.0,38.0,0.0
35.0,3.0,232022.0,11.0,9.0,4.0,11.0,4.0,4.0,1.0,0.0,0.0,20.0,38.0,0.0
26.0,3.0,204678.0,9.0,13.0,2.0,9.0,0.0,4.0,0.0,0.0,0.0,38.0,38.0,1.0
42.0,3.0,347890.0,11.0,9.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
44.0,1.0,236013.0,15.0,10.0,2.0,9.0,0.0,4.0,0.0,7688.0,0.0,40.0,38.0,1.0
59.0,3.0,166213.0,8.0,11.0,0.0,11.0,4.0,4.0,1.0,0.0,0.0,40.0,38.0,0.0
43.0,3.0,208875.0,11.0,9.0,2.0,11.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
54.0,3.0,191069.0,15.0,10.0,2.0,11.0,0.0,4.0,0.0,0.0,0.0,38.0,38.0,0.0
37.0,3.0,249869.0,11.0,9.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,40.0,38.0,0.0
47.0,3.0,177942.0,11.0,9.0,2.0,0.0,5.0,4.0,1.0,0.0,0.0,40.0,38.0,1.0
29.0,3.0,129661.0,9.0,13.0,2.0,9.0,5.0,4.0,1.0,0.0,0.0,30.0,38.0,1.0
23.0,3.0,205339.0,11.0,9.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
30.0,3.0,259719.0,11.0,9.0,0.0,11.0,4.0,4.0,1.0,0.0,0.0,40.0,27.0,0.0
23.0,3.0,158996.0,15.0,10.0,2.0,9.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
48.0,3.0,232328.0,11.0,9.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
48.0,3.0,177942.0,8.0,11.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,42.0,38.0,0.0
40.0,8.0,204678.0,11.0,9.0,4.0,14.0,3.0,4.0,1.0,0.0,0.0,40.0,38.0,0.0
58.0,3.0,204678.0,11.0,9.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
48.0,3.0,187693.0,9.0,13.0,0.0,3.0,1.0,4.0,1.0,0.0,0.0,40.0,38.0,1.0
40.0,3.0,102476.0,9.0,13.0,4.0,9.0,1.0,4.0,1.0,0.0,0.0,24.0,38.0,0.0
46.0,3.0,214635.0,15.0,10.0,2.0,11.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
41.0,0.0,106043.0,11.0,9.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
47.0,3.0,171095.0,11.0,9.0,2.0,5.0,5.0,4.0,1.0,0.0,0.0,40.0,38.0,1.0
44.0,3.0,580591.0,9.0,13.0,2.0,9.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
50.0,3.0,75435.0,8.0,11.0,2.0,3.0,0.0,4.0,0.0,0.0,1902.0,50.0,38.0,1.0
54.0,3.0,204678.0,11.0,9.0,0.0,13.0,4.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
52.0,3.0,58213.0,9.0,13.0,4.0,9.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
20.0,3.0,236013.0,11.0,9.0,4.0,5.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
20.0,3.0,215014.0,15.0,10.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,40.0,38.0,1.0
23.0,3.0,245302.0,11.0,9.0,2.0,5.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
57.0,3.0,203642.0,11.0,9.0,2.0,0.0,5.0,4.0,1.0,0.0,0.0,38.0,38.0,1.0
23.0,3.0,245302.0,11.0,9.0,2.0,11.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
33.0,3.0,54608.0,11.0,9.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
29.0,3.0,148903.0,11.0,9.0,4.0,9.0,1.0,4.0,1.0,0.0,0.0,55.0,38.0,0.0
23.0,3.0,231826.0,15.0,10.0,4.0,7.0,3.0,4.0,1.0,0.0,0.0,40.0,38.0,1.0
29.0,1.0,144592.0,9.0,13.0,4.0,9.0,3.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
25.0,3.0,125197.0,9.0,13.0,4.0,9.0,1.0,4.0,0.0,0.0,0.0,40.0,25.0,0.0
26.0,3.0,91683.0,11.0,9.0,4.0,5.0,3.0,4.0,1.0,0.0,0.0,40.0,38.0,0.0
36.0,3.0,133974.0,11.0,9.0,4.0,3.0,1.0,4.0,1.0,0.0,0.0,40.0,38.0,0.0
62.0,3.0,222810.0,11.0,9.0,2.0,0.0,5.0,4.0,1.0,0.0,0.0,65.0,38.0,1.0
43.0,3.0,203642.0,8.0,11.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
23.0,3.0,253190.0,11.0,9.0,2.0,11.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
38.0,3.0,222654.0,11.0,9.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,40.0,38.0,0.0
21.0,3.0,111275.0,11.0,9.0,4.0,7.0,4.0,4.0,1.0,0.0,0.0,40.0,38.0,0.0
75.0,3.0,226497.0,9.0,13.0,4.0,11.0,4.0,2.0,0.0,0.0,0.0,40.0,38.0,0.0
57.0,3.0,102828.0,12.0,14.0,2.0,3.0,5.0,4.0,1.0,0.0,0.0,40.0,38.0,1.0
68.0,1.0,58213.0,15.0,10.0,2.0,9.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
59.0,3.0,90935.0,11.0,9.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
36.0,1.0,166213.0,11.0,9.0,2.0,9.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
43.0,3.0,203642.0,8.0,11.0,6.0,11.0,1.0,4.0,0.0,0.0,0.0,46.0,38.0,0.0
36.0,3.0,232022.0,11.0,9.0,2.0,11.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
36.0,3.0,233533.0,11.0,9.0,4.0,6.0,1.0,4.0,1.0,0.0,0.0,40.0,38.0,0.0
29.0,3.0,347890.0,9.0,13.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
40.0,3.0,208875.0,15.0,10.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,35.0,38.0,1.0
46.0,3.0,205262.0,12.0,14.0,2.0,9.0,0.0,4.0,0.0,0.0,0.0,55.0,38.0,1.0
37.0,3.0,584259.0,11.0,9.0,4.0,0.0,3.0,4.0,1.0,0.0,0.0,40.0,38.0,0.0
23.0,3.0,168443.0,9.0,13.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,40.0,38.0,0.0
37.0,4.0,142444.0,12.0,14.0,2.0,9.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
26.0,3.0,153869.0,8.0,11.0,4.0,9.0,3.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
29.0,3.0,144592.0,11.0,9.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
52.0,3.0,153048.0,8.0,11.0,2.0,11.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
59.0,3.0,139703.0,12.0,14.0,2.0,9.0,5.0,4.0,1.0,0.0,0.0,40.0,38.0,0.0
58.0,3.0,119684.0,15.0,10.0,2.0,12.0,5.0,4.0,1.0,3103.0,0.0,40.0,38.0,1.0
36.0,3.0,166213.0,9.0,13.0,2.0,9.0,5.0,2.0,1.0,0.0,0.0,40.0,38.0,1.0
49.0,5.0,271346.0,9.0,13.0,0.0,10.0,1.0,4.0,1.0,15024.0,0.0,60.0,38.0,1.0
26.0,1.0,328581.0,7.0,12.0,2.0,12.0,5.0,4.0,1.0,0.0,0.0,40.0,38.0,1.0
25.0,3.0,219906.0,9.0,13.0,4.0,6.0,1.0,4.0,1.0,0.0,0.0,40.0,38.0,1.0
44.0,3.0,208875.0,15.0,10.0,2.0,11.0,0.0,4.0,0.0,0.0,0.0,44.0,38.0,1.0
56.0,3.0,162030.0,9.0,13.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
37.0,1.0,90935.0,9.0,13.0,2.0,11.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
57.0,1.0,139903.0,11.0,9.0,2.0,0.0,5.0,4.0,1.0,0.0,0.0,60.0,38.0,1.0
23.0,3.0,215014.0,15.0,10.0,4.0,10.0,3.0,4.0,1.0,0.0,0.0,40.0,38.0,0.0
53.0,3.0,177942.0,11.0,9.0,2.0,2.0,5.0,4.0,1.0,0.0,0.0,35.0,38.0,1.0
54.0,5.0,104333.0,15.0,10.0,2.0,11.0,5.0,4.0,1.0,0.0,0.0,40.0,38.0,0.0
41.0,3.0,288433.0,12.0,14.0,2.0,3.0,5.0,4.0,1.0,0.0,0.0,40.0,38.0,0.0
33.0,3.0,203642.0,15.0,10.0,2.0,11.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
23.0,3.0,170721.0,11.0,9.0,4.0,11.0,3.0,4.0,1.0,0.0,0.0,40.0,38.0,0.0
58.0,3.0,584259.0,11.0,9.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
48.0,3.0,271346.0,11.0,9.0,6.0,7.0,1.0,4.0,1.0,0.0,0.0,40.0,38.0,0.0
21.0,3.0,173461.0,15.0,10.0,4.0,9.0,3.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
38.0,3.0,140569.0,11.0,9.0,4.0,5.0,1.0,4.0,1.0,0.0,0.0,40.0,38.0,0.0
49.0,1.0,292285.0,9.0,13.0,0.0,9.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
26.0,3.0,51158.0,9.0,13.0,4.0,7.0,1.0,2.0,0.0,0.0,0.0,40.0,38.0,0.0
29.0,3.0,148903.0,12.0,14.0,2.0,12.0,0.0,4.0,0.0,0.0,0.0,42.0,38.0,1.0
23.0,8.0,253190.0,15.0,10.0,0.0,11.0,4.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
43.0,4.0,137527.0,9.0,13.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
41.0,3.0,131852.0,12.0,14.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
23.0,3.0,245127.0,11.0,9.0,2.0,3.0,5.0,4.0,1.0,0.0,0.0,40.0,38.0,1.0
34.0,3.0,28151.0,9.0,13.0,4.0,9.0,1.0,2.0,0.0,0.0,0.0,40.0,38.0,0.0
34.0,3.0,102476.0,11.0,9.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
57.0,3.0,118212.0,7.0,12.0,2.0,12.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
68.0,3.0,203642.0,11.0,9.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
35.0,3.0,148903.0,12.0,14.0,2.0,9.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
44.0,3.0,175943.0,9.0,13.0,2.0,3.0,0.0,4.0,0.0,0.0,1977.0,50.0,38.0,1.0
40.0,3.0,130007.0,15.0,10.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
36.0,3.0,106043.0,8.0,11.0,2.0,11.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
49.0,1.0,159715.0,9.0,13.0,2.0,9.0,0.0,2.0,0.0,0.0,0.0,40.0,38.0,1.0
57.0,3.0,580591.0,9.0,13.0,2.0,5.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
49.0,3.0,267915.0,9.0,13.0,2.0,9.0,5.0,4.0,1.0,0.0,0.0,40.0,38.0,1.0
23.0,3.0,308373.0,15.0,10.0,2.0,11.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
36.0,3.0,162322.0,11.0,9.0,4.0,7.0,1.0,4.0,1.0,0.0,0.0,45.0,38.0,0.0
43.0,3.0,117789.0,11.0,9.0,0.0,6.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
26.0,3.0,21876.0,15.0,10.0,5.0,9.0,1.0,4.0,1.0,0.0,0.0,40.0,38.0,0.0
53.0,3.0,245127.0,0.0,6.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
29.0,4.0,74784.0,12.0,14.0,2.0,9.0,0.0,4.0,0.0,0.0,0.0,50.0,38.0,1.0
52.0,3.0,139703.0,12.0,14.0,2.0,9.0,5.0,4.0,1.0,0.0,0.0,40.0,38.0,1.0
66.0,3.0,162030.0,11.0,9.0,2.0,6.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
34.0,3.0,139616.0,9.0,13.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
33.0,3.0,72351.0,9.0,13.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
36.0,3.0,24473.0,11.0,9.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,40.0,38.0,0.0
39.0,3.0,203322.0,9.0,13.0,2.0,9.0,5.0,4.0,1.0,0.0,0.0,40.0,38.0,1.0
35.0,3.0,117789.0,11.0,9.0,4.0,12.0,3.0,4.0,1.0,0.0,0.0,40.0,38.0,0.0
18.0,3.0,263338.0,11.0,9.0,4.0,7.0,1.0,4.0,1.0,0.0,0.0,40.0,38.0,0.0
26.0,3.0,267915.0,11.0,9.0,2.0,11.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
39.0,5.0,789600.0,15.0,10.0,2.0,5.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
37.0,3.0,226497.0,9.0,13.0,2.0,3.0,5.0,4.0,1.0,0.0,0.0,40.0,38.0,1.0
52.0,3.0,204678.0,15.0,10.0,2.0,9.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
67.0,3.0,292285.0,11.0,9.0,0.0,11.0,1.0,4.0,1.0,0.0,0.0,35.0,38.0,0.0
27.0,3.0,147476.0,11.0,9.0,0.0,2.0,1.0,4.0,1.0,0.0,0.0,45.0,38.0,0.0
23.0,3.0,328581.0,12.0,14.0,4.0,9.0,4.0,4.0,1.0,0.0,0.0,40.0,38.0,1.0
58.0,3.0,193188.0,11.0,9.0,2.0,11.0,5.0,4.0,1.0,0.0,0.0,40.0,38.0,1.0
23.0,3.0,245127.0,9.0,13.0,4.0,3.0,1.0,2.0,1.0,0.0,0.0,45.0,38.0,0.0
56.0,4.0,203642.0,12.0,14.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,60.0,38.0,1.0
43.0,3.0,252986.0,11.0,9.0,4.0,3.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
47.0,3.0,162678.0,11.0,9.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,48.0,38.0,0.0
31.0,3.0,341995.0,6.0,5.0,2.0,11.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
38.0,3.0,220786.0,15.0,10.0,5.0,7.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
23.0,3.0,128258.0,11.0,9.0,4.0,11.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
43.0,3.0,170721.0,15.0,10.0,2.0,6.0,0.0,4.0,0.0,0.0,0.0,44.0,38.0,0.0
42.0,3.0,341995.0,8.0,11.0,2.0,9.0,0.0,4.0,0.0,0.0,1902.0,40.0,38.0,1.0
54.0,1.0,137527.0,11.0,9.0,2.0,6.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
63.0,3.0,236013.0,7.0,12.0,2.0,12.0,0.0,4.0,0.0,0.0,0.0,55.0,38.0,1.0
44.0,3.0,133974.0,12.0,14.0,2.0,9.0,0.0,1.0,0.0,0.0,0.0,40.0,38.0,1.0
33.0,4.0,288433.0,8.0,11.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,65.0,38.0,1.0
40.0,3.0,142444.0,15.0,10.0,2.0,9.0,5.0,4.0,1.0,0.0,0.0,50.0,38.0,1.0
52.0,3.0,359155.0,12.0,14.0,2.0,9.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
33.0,3.0,341954.0,11.0,9.0,0.0,2.0,1.0,4.0,1.0,0.0,0.0,40.0,38.0,0.0
58.0,3.0,162030.0,9.0,13.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
43.0,3.0,153048.0,15.0,10.0,4.0,11.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
26.0,3.0,167049.0,9.0,13.0,4.0,9.0,1.0,4.0,0.0,0.0,0.0,35.0,38.0,0.0
38.0,5.0,175943.0,9.0,13.0,4.0,3.0,3.0,4.0,1.0,0.0,1977.0,40.0,38.0,1.0
33.0,3.0,237868.0,11.0,9.0,4.0,2.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
26.0,3.0,187264.0,0.0,6.0,2.0,9.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
34.0,3.0,168538.0,9.0,13.0,2.0,9.0,5.0,4.0,1.0,0.0,0.0,40.0,38.0,1.0
47.0,3.0,191069.0,11.0,9.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,46.0,8.0,1.0
44.0,3.0,119684.0,11.0,9.0,2.0,11.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
39.0,3.0,175943.0,9.0,13.0,2.0,11.0,0.0,4.0,0.0,0.0,1977.0,40.0,38.0,0.0
40.0,1.0,245302.0,7.0,12.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
36.0,3.0,139703.0,12.0,14.0,2.0,9.0,0.0,4.0,0.0,0.0,0.0,20.0,38.0,1.0
37.0,3.0,187693.0,11.0,9.0,2.0,11.0,5.0,4.0,1.0,0.0,0.0,40.0,38.0,1.0
48.0,3.0,144592.0,12.0,14.0,2.0,3.0,0.0,4.0,0.0,0.0,1902.0,40.0,38.0,1.0
29.0,3.0,287233.0,15.0,10.0,2.0,6.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
56.0,3.0,287233.0,9.0,13.0,2.0,6.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
20.0,3.0,137527.0,11.0,9.0,4.0,6.0,3.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
21.0,1.0,131852.0,11.0,9.0,4.0,0.0,3.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
19.0,3.0,148903.0,11.0,9.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
53.0,3.0,84747.0,11.0,9.0,2.0,2.0,5.0,4.0,1.0,0.0,0.0,40.0,38.0,0.0
39.0,3.0,435836.0,11.0,9.0,4.0,7.0,1.0,4.0,0.0,0.0,0.0,30.0,38.0,0.0
36.0,3.0,168443.0,12.0,14.0,2.0,6.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
48.0,3.0,187693.0,11.0,9.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
56.0,3.0,170721.0,11.0,9.0,2.0,11.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
29.0,3.0,157028.0,15.0,10.0,4.0,3.0,1.0,4.0,1.0,0.0,0.0,40.0,38.0,0.0
27.0,3.0,162030.0,11.0,9.0,4.0,11.0,1.0,4.0,0.0,0.0,0.0,45.0,38.0,0.0
23.0,3.0,325179.0,11.0,9.0,4.0,11.0,3.0,4.0,1.0,0.0,0.0,40.0,38.0,1.0
23.0,3.0,205339.0,15.0,10.0,4.0,0.0,3.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
42.0,3.0,205339.0,15.0,10.0,2.0,11.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
37.0,3.0,169469.0,11.0,9.0,2.0,11.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
55.0,3.0,216237.0,11.0,9.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
37.0,3.0,208875.0,8.0,11.0,0.0,10.0,3.0,4.0,1.0,0.0,0.0,40.0,38.0,1.0
31.0,3.0,116852.0,11.0,9.0,4.0,2.0,3.0,4.0,1.0,0.0,0.0,40.0,31.0,0.0
33.0,3.0,177942.0,11.0,9.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
34.0,3.0,153048.0,9.0,13.0,4.0,9.0,3.0,2.0,0.0,0.0,0.0,40.0,38.0,1.0
35.0,3.0,237868.0,11.0,9.0,2.0,0.0,5.0,4.0,1.0,0.0,0.0,40.0,38.0,1.0
47.0,1.0,202652.0,11.0,9.0,0.0,3.0,2.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
52.0,5.0,83286.0,11.0,9.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,40.0,41.0,0.0
47.0,3.0,202652.0,9.0,13.0,2.0,11.0,5.0,4.0,1.0,0.0,0.0,40.0,38.0,1.0
49.0,3.0,186078.0,12.0,14.0,2.0,9.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
34.0,3.0,341954.0,9.0,13.0,2.0,9.0,5.0,4.0,1.0,0.0,0.0,40.0,38.0,1.0
20.0,3.0,153048.0,11.0,9.0,4.0,11.0,1.0,4.0,1.0,0.0,0.0,40.0,38.0,0.0
32.0,3.0,169469.0,11.0,9.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,40.0,38.0,0.0
40.0,3.0,245127.0,12.0,14.0,0.0,3.0,1.0,4.0,1.0,0.0,0.0,60.0,38.0,0.0
23.0,3.0,267915.0,11.0,9.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
34.0,1.0,131852.0,9.0,13.0,2.0,12.0,5.0,4.0,1.0,0.0,0.0,40.0,38.0,0.0
23.0,3.0,187693.0,9.0,13.0,4.0,9.0,1.0,4.0,1.0,0.0,0.0,40.0,38.0,0.0
23.0,3.0,187693.0,15.0,10.0,4.0,11.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
35.0,3.0,162030.0,11.0,9.0,2.0,0.0,5.0,4.0,1.0,0.0,0.0,40.0,38.0,1.0
33.0,3.0,24473.0,11.0,9.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
52.0,6.0,167049.0,11.0,9.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
28.0,3.0,187693.0,11.0,9.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,45.0,38.0,0.0
47.0,3.0,45317.0,8.0,11.0,2.0,9.0,0.0,4.0,0.0,0.0,1902.0,40.0,38.0,1.0
29.0,3.0,144592.0,9.0,13.0,2.0,9.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
54.0,3.0,159715.0,9.0,13.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
63.0,3.0,86590.0,15.0,10.0,0.0,6.0,4.0,2.0,1.0,0.0,0.0,40.0,41.0,0.0
33.0,3.0,131852.0,11.0,9.0,2.0,9.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
19.0,3.0,175738.0,11.0,9.0,4.0,9.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
59.0,1.0,187693.0,15.0,10.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
21.0,3.0,131852.0,8.0,11.0,4.0,3.0,3.0,4.0,1.0,0.0,0.0,40.0,38.0,0.0
23.0,3.0,245302.0,15.0,10.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
59.0,3.0,24473.0,15.0,10.0,2.0,9.0,5.0,4.0,1.0,0.0,0.0,45.0,38.0,1.0
66.0,3.0,188220.0,11.0,9.0,2.0,6.0,0.0,4.0,0.0,0.0,0.0,35.0,38.0,1.0
62.0,1.0,204678.0,15.0,10.0,2.0,11.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
51.0,4.0,214781.0,12.0,14.0,2.0,9.0,0.0,4.0,0.0,8614.0,0.0,55.0,38.0,1.0
36.0,1.0,54608.0,12.0,14.0,4.0,9.0,1.0,4.0,1.0,0.0,0.0,40.0,38.0,0.0
48.0,3.0,162030.0,11.0,9.0,0.0,9.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
40.0,3.0,226497.0,11.0,9.0,2.0,6.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
28.0,3.0,159908.0,15.0,10.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,50.0,38.0,1.0
31.0,3.0,292285.0,11.0,9.0,4.0,3.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
24.0,3.0,24473.0,11.0,9.0,4.0,7.0,1.0,2.0,0.0,0.0,0.0,40.0,38.0,0.0
40.0,3.0,175738.0,8.0,11.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
33.0,3.0,86590.0,9.0,13.0,4.0,9.0,1.0,4.0,1.0,0.0,0.0,55.0,38.0,0.0
49.0,3.0,136836.0,9.0,13.0,4.0,3.0,3.0,4.0,0.0,0.0,0.0,30.0,38.0,1.0
23.0,3.0,103986.0,15.0,10.0,0.0,9.0,1.0,4.0,1.0,0.0,0.0,40.0,38.0,0.0
38.0,3.0,168443.0,0.0,6.0,2.0,11.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
23.0,3.0,287233.0,9.0,13.0,2.0,9.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
46.0,3.0,153048.0,9.0,13.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
40.0,3.0,219155.0,9.0,13.0,2.0,12.0,5.0,4.0,1.0,0.0,0.0,28.0,38.0,1.0
48.0,3.0,187332.0,11.0,9.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
25.0,3.0,137527.0,15.0,10.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,37.0,38.0,0.0
